arā*	2198	2.1841861149162124E-4
mme*	2835	2.81718272783779E-4
cāghā	4	3.9748609916582574E-7
esū*	42	4.1736040412411705E-6
chaghā	4	3.9748609916582574E-7
ajāṇ	28	2.78240269416078E-6
mhā*	782	7.770853238691893E-5
arād	26	2.583659644577867E-6
arāg	1288	1.2799052393139588E-4
arāa	22	2.1861735454120417E-6
oraṃ	35	3.4780033677009753E-6
arāb	8	7.949721983316515E-7
arām	2225	2.2110164266099056E-4
oraṇ	18	1.7886874462462159E-6
arān	463	4.600901597844433E-5
arāh	145	1.4408871094761183E-5
arāk	90	8.94343723123108E-6
arāj	473	4.700273122635889E-5
arāy	1789	1.7777565785191557E-4
mmis	2	1.9874304958291287E-7
mmit	166	1.649567311538177E-5
arās	433	4.302787023470064E-5
arār	45	4.47171861561554E-6
mmin	54	5.366062338738647E-6
arāp	408	4.054358211491422E-5
arāv	162	1.6098187016215943E-5
mmik	1259	1.2510874971244365E-4
mmil	10	9.937152479145644E-7
arāt	46	4.571090140406996E-6
esūt	79	7.850350458525059E-6
esūp	20	1.9874304958291288E-6
itthī	373	3.706557874721325E-5
esuṅ	2	1.9874304958291287E-7
esuṃ	2013	2.000348794052018E-4
aputh	12	1.192458297497477E-6
mmiy	290	2.8817742189522367E-5
sadhī	5	4.968576239572822E-7
esuṇ	18	1.7886874462462159E-6
ipadh	97	9.639037904771273E-6
itthā	1409	1.400144784311621E-4
vaḷī	5	4.968576239572822E-7
nipph	77	7.651607408942146E-6
mmi*	6	5.962291487487386E-7
mmukh	917	9.112368823376555E-5
vaḷā	6	5.962291487487386E-7
omāḷ	2	1.9874304958291287E-7
mmid	2	1.9874304958291287E-7
ṭhipha	3	2.981145743743693E-7
mmih	3	2.981145743743693E-7
eṭak	5	4.968576239572822E-7
evāy	54	5.366062338738647E-6
evāt	69	6.856635210610494E-6
yajhā	6	5.962291487487386E-7
evāv	3	2.981145743743693E-7
evāp	68	6.757263685819038E-6
evār	3	2.981145743743693E-7
mmiñ	6	5.962291487487386E-7
evās	445	4.422032853219811E-5
mmoc	17	1.6893159214547594E-6
mmod	644	6.399526196569794E-5
ṃākā	1	9.937152479145643E-8
mmok	1	9.937152479145643E-8
mmom	9	8.943437231231079E-7
mmon	1	9.937152479145643E-8
mmoh	136	1.3514527371638075E-5
mmoj	1	9.937152479145643E-8
esiṅ	3	2.981145743743693E-7
esiṃ	141	1.4011384995595358E-5
ṃāpa	1	9.937152479145643E-8
bhāṇi	20	1.9874304958291288E-6
yajjh	24	2.384916594994954E-6
bhāṇa	13	1.2918298222889336E-6
esiṭ	1	9.937152479145643E-8
ophar	4	3.9748609916582574E-7
mmo*	3144	3.1242407394433904E-4
usādh	7	6.95600673540195E-7
reca	44	4.372347090824083E-6
rudhī	2	1.9874304958291287E-7
rece	23	2.285545070203498E-6
vaḷa	45	4.47171861561554E-6
oyuñ	1	9.937152479145643E-8
mmop	11	1.0930867727060209E-6
mmov	2	1.9874304958291287E-7
mmos	130	1.2918298222889336E-5
mmot	161	1.5998815491424485E-5
nekkh	383	3.805929399512781E-5
eṭit	34	3.378631842909519E-6
rehi	1536	1.5263466207967707E-4
ūvakh	1	9.937152479145643E-8
osīd	10	9.937152479145644E-7
nīak	12	1.192458297497477E-6
anū*	1	9.937152479145643E-8
ṃāyi	1	9.937152479145643E-8
etaṭ	14	1.39120134708039E-6
osī*	217	2.1563620879746047E-5
oyog	6	5.962291487487386E-7
latha	1	9.937152479145643E-8
rega	1	9.937152479145643E-8
apīy	2	1.9874304958291287E-7
oyon	1	9.937152479145643E-8
apīv	2	1.9874304958291287E-7
apīt	65	6.459149111444668E-6
tiaṅ	1	9.937152479145643E-8
agedh	58	5.763548437904473E-6
āḷakh	6	5.962291487487386E-7
anūd	4	3.9748609916582574E-7
anūh	2	1.9874304958291287E-7
anuḷ	1	9.937152479145643E-8
anūp	150	1.4905728718718466E-5
ajeth	5	4.968576239572822E-7
anūn	14	1.39120134708039E-6
anūs	1	9.937152479145643E-8
anuṃ	1	9.937152479145643E-8
anuṇ	8	7.949721983316515E-7
kujjh	23	2.285545070203498E-6
oyug	2	1.9874304958291287E-7
relo	2	1.9874304958291287E-7
aphāṇ	2	1.9874304958291287E-7
avuj	2	1.9874304958291287E-7
anuṭ	93	9.241551805605449E-6
reko	12	1.192458297497477E-6
okhīl	2	1.9874304958291287E-7
avud	11	1.0930867727060209E-6
avuc	17	1.6893159214547594E-6
vaṇū	1	9.937152479145643E-8
reka	288	2.8618999139939454E-5
okhīr	2	1.9874304958291287E-7
odath	9	8.943437231231079E-7
avut	215	2.1364877830163134E-5
bhāṇī	25	2.4842881197864107E-6
avus	11	1.0930867727060209E-6
avup	9	8.943437231231079E-7
pokkh	271	2.6929683218484692E-5
reja	4	3.9748609916582574E-7
nīco	3	2.981145743743693E-7
vaṇā	7	6.95600673540195E-7
nīca	147	1.4607614144344096E-5
nīce	58	5.763548437904473E-6
osīs	2	1.9874304958291287E-7
osīt	65	6.459149111444668E-6
osīm	30	2.981145743743693E-6
osīn	14	1.39120134708039E-6
osīl	2	1.9874304958291287E-7
repa	2	1.9874304958291287E-7
§ḍāk	8	7.949721983316515E-7
repi	91	9.042808756022536E-6
tebhi	20	1.9874304958291288E-6
kaṭhā	2	1.9874304958291287E-7
rekā	105	1.0434010103102925E-5
aviy	296	2.9413971338271106E-5
§ḍāh	26	2.583659644577867E-6
aviv	745	7.403178596963505E-5
ādhibh	83	8.247836557690885E-6
avit	1008	1.0016649698978809E-4
avih	1015	1.0086209766332828E-4
avik	810	8.049093508107972E-5
avij	1420	1.4110756520386813E-4
aniṭ	201	1.9973676483082743E-5
avid	385	3.825803704471073E-5
avig	253	2.514099577223848E-5
vaṃg	126	1.252081212372351E-5
avip	1968	1.9556316078958626E-4
avis	4283	4.256082406818079E-4
avir	320	3.179888793326606E-5
vaṃd	271	2.6929683218484692E-5
avim	378	3.756243637117053E-5
vaṃc	16	1.589944396663303E-6
rejā	8	7.949721983316515E-7
avil	151	1.5005100243509922E-5
vaṃb	21	2.0868020206205852E-6
vaṃa	39	3.875489466866801E-6
avin	1785	1.7737817175274973E-4
vaṃn	128	1.2719555173306424E-5
vaṃl	5	4.968576239572822E-7
āḷaph	1	9.937152479145643E-8
vaṃm	226	2.2457964602869153E-5
vaṃj	12	1.192458297497477E-6
vaṃk	178	1.7688131412879247E-5
vaṃv	498	4.948701934614531E-5
avib	23	2.285545070203498E-6
vaṃt	17	1.6893159214547594E-6
avic	933	9.271363263042886E-5
gaggh	2	1.9874304958291287E-7
vaṃr	28	2.78240269416078E-6
vaṃs	462	4.5909644453652875E-5
vaṃp	95	9.440294855188362E-6
rena	2519	2.5031687094967874E-4
rene	34	3.378631842909519E-6
otār	94	9.340923330396906E-6
otāp	634	6.300154671778338E-5
ādhidh	63	6.260406061861755E-6
otān	72	7.1547497849848635E-6
rehī	40	3.9748609916582576E-6
rent	526	5.226942204030608E-5
renu	4	3.9748609916582574E-7
otāy	23	2.285545070203498E-6
otāv	52	5.167319289155734E-6
otāt	4	3.9748609916582574E-7
rema	27	2.6830311693693236E-6
remi	99	9.837780954354186E-6
ipabh	3	2.981145743743693E-7
vaṃ*	16482	0.001637841471612785
oyen	3	2.981145743743693E-7
remu	4	3.9748609916582574E-7
oyev	70	6.9560067354019505E-6
reto	98	9.73840942956273E-6
itugh	23	2.285545070203498E-6
reti	928	9.221677500647157E-5
rete	71	7.055378260193407E-6
reta	580	5.7635484379044734E-5
lathā	4	3.9748609916582574E-7
retv	601	5.972228639966532E-5
retu	242	2.4047908999532457E-5
ūvagh	1	9.937152479145643E-8
kaṭha	28	2.78240269416078E-6
aviñ	624	6.200783146986882E-5
mmay	72	7.1547497849848635E-6
vaṇi	48	4.769833189989908E-6
vaṇe	8	7.949721983316515E-7
resi	138	1.3713270421220988E-5
mmat	1635	1.6247244303403127E-4
renā	29	2.8817742189522365E-6
mmas	2268	2.253746182270232E-4
kaṭhi	11	1.0930867727060209E-6
mmar	187	1.8582475136002353E-5
vaṇa	102	1.0135895528728556E-5
avo*	2029	2.016248238018651E-4
mmav	1518	1.5084597463343086E-4
resa	268	2.6631568644110325E-5
mmak	1274	1.265993225843155E-4
mmal	67	6.657892161027581E-6
mmaj	170	1.6893159214547595E-5
avhā	31	3.0805172685351494E-6
mmao	1	9.937152479145643E-8
mmap	1429	1.4200190892699123E-4
mmam	286	2.842025609035654E-5
mman	1654	1.6436050200506895E-4
mmac	600	5.962291487487386E-5
mmad	707	7.02556680275597E-5
mmaa	6	5.962291487487386E-7
resu	403	4.004672449095694E-5
mmab	15	1.4905728718718465E-6
mmag	156	1.5501957867467204E-5
ress	295	2.9314599813479647E-5
vaṇo	45	4.47171861561554E-6
mmah	11	1.0930867727060209E-6
remī	10	9.937152479145644E-7
reri	8	7.949721983316515E-7
eghā*	3	2.981145743743693E-7
etaṃ	6764	6.721489936894114E-4
vaṃy	12	1.192458297497477E-6
remā	9	8.943437231231079E-7
ophun	2	1.9874304958291287E-7
avor	2	1.9874304958291287E-7
avos	31	3.0805172685351494E-6
avot	61	6.061663012278842E-6
ghehi	9	8.943437231231079E-7
vaṅg	148	1.4706985669135553E-5
avok	50	4.968576239572821E-6
avol	1	9.937152479145643E-8
ahīḷ	4	3.9748609916582574E-7
avop	9	8.943437231231079E-7
avoc	4283	4.256082406818079E-4
avod	19	1.8880589710376723E-6
avoh	34	3.378631842909519E-6
mma*	1259	1.2510874971244365E-4
apī*	11	1.0930867727060209E-6
vaṅk	198	1.9675561908708372E-5
kenū	1	9.937152479145643E-8
bbhot	9	8.943437231231079E-7
atī*	3105	3.0854858447747224E-4
utthu	9	8.943437231231079E-7
riṭṭh	102	1.0135895528728556E-5
ṭāhe	11	1.0930867727060209E-6
ṭācā	3	2.981145743743693E-7
bbhok	127	1.2620183648514967E-5
bbhog	8	7.949721983316515E-7
keva	618	6.141160232112008E-5
oyan	1	9.937152479145643E-8
ṭāha	13	1.2918298222889336E-6
mpmp	3	2.981145743743693E-7
ajigh	1	9.937152479145643E-8
gogha	1	9.937152479145643E-8
yhe*	14	1.39120134708039E-6
lākhā	7	6.95600673540195E-7
ddhaṅ	4	3.9748609916582574E-7
yhat	75	7.452864359359233E-6
yhas	1	9.937152479145643E-8
ṭāgi	71	7.055378260193407E-6
ddhaṃ	1921	1.9089269912438782E-4
yhav	10	9.937152479145644E-7
accho	146	1.450824261955264E-5
āsokh	10	9.937152479145644E-7
acchu	44	4.372347090824083E-6
acchi	3073	3.0536869568414563E-4
acche	1152	1.1447599655975782E-4
accha	6360	6.320028976736629E-4
mppi	3	2.981145743743693E-7
yhes	7	6.95600673540195E-7
yhañ	17	1.6893159214547594E-6
yhet	8	7.949721983316515E-7
yhen	2	1.9874304958291287E-7
ṭāja	10	9.937152479145644E-7
etuṭ	29	2.8817742189522365E-6
kesā	68	6.757263685819038E-6
loḷe	2	1.9874304958291287E-7
loḷi	1	9.937152479145643E-8
upabh	16	1.589944396663303E-6
kesī	4	3.9748609916582574E-7
kaññ	153	1.5203843293092835E-5
iḷan	10	9.937152479145644E-7
iḷak	16	1.589944396663303E-6
otā*	264	2.62340825449445E-5
keyy	70	6.9560067354019505E-6
keye	1	9.937152479145643E-8
ketā	15	1.4905728718718465E-6
etūn	26	2.583659644577867E-6
etūs	1	9.937152479145643E-8
etūp	2	1.9874304958291287E-7
mpiv	3	2.981145743743693E-7
mpiy	101	1.0036524003937099E-5
etūt	11	1.0930867727060209E-6
etuṃ	816	8.108716422982844E-5
mpin	11	1.0930867727060209E-6
mpis	177	1.758875988808779E-5
kera	5	4.968576239572822E-7
mpit	84	8.347208082482341E-6
yha*	117	1.1626468400600402E-5
ṭāla	5	4.968576239572822E-7
mpik	13	1.2918298222889336E-6
mpim	5	4.968576239572822E-7
etūh	9	8.943437231231079E-7
mpil	3	2.981145743743693E-7
ṭāgā	169	1.6793787689756137E-5
kesu	298	2.961271438785402E-5
kemī	1	9.937152479145643E-8
kess	21	2.0868020206205852E-6
keso	26	2.583659644577867E-6
acchā	2244	2.2298970163202824E-4
kesi	38	3.7761179420753447E-6
kenā	80	7.949721983316515E-6
kese	33	3.2792603181180623E-6
bbhud	3	2.981145743743693E-7
kesa	304	3.0208943536602757E-5
bbhuj	48	4.769833189989908E-6
ṭāka	8	7.949721983316515E-7
bbhuk	7	6.95600673540195E-7
bbhug	142	1.4110756520386814E-5
ketu	71	7.055378260193407E-6
bbhun	4	3.9748609916582574E-7
bbhus	16	1.589944396663303E-6
bbhut	466	4.63071305528187E-5
ketv	97	9.639037904771273E-6
evīy	8	7.949721983316515E-7
evīt	1	9.937152479145643E-8
kenī	4	3.9748609916582574E-7
ariṭ	98	9.73840942956273E-6
bbhuy	12	1.192458297497477E-6
evīs	11	1.0930867727060209E-6
keto	3	2.981145743743693E-7
ṭānu	12	1.192458297497477E-6
kete	37	3.676746417283888E-6
ṭāna	205	2.037116258224857E-5
keti	221	2.1961106978911873E-5
ṇhadh	2	1.9874304958291287E-7
yhan	51	5.067947764364278E-6
etū*	176	1.7489388363296334E-5
yhap	4	3.9748609916582574E-7
ṭāni	140	1.3912013470803901E-5
yhaj	1	9.937152479145643E-8
keta	203	2.0172419532665656E-5
yhak	3	2.981145743743693E-7
ṭāne	2	1.9874304958291287E-7
yham	164	1.6296930065798856E-5
uttha	972	9.658912209729566E-5
ṭāmi	5	4.968576239572822E-7
ṭuka	49	4.869204714781365E-6
kañc	506	5.028199154447696E-5
kepā	1	9.937152479145643E-8
kañh	12	1.192458297497477E-6
uttho	273	2.7128426268067605E-5
kañj	11	1.0930867727060209E-6
utthe	108	1.0732124677477294E-5
bbheth	14	1.39120134708039E-6
utthi	7	6.95600673540195E-7
ṭākā	1	9.937152479145643E-8
ṭuko	8	7.949721983316515E-7
ḷapha	3	2.981145743743693E-7
mpur	1	9.937152479145643E-8
ṭāpe	39	3.875489466866801E-6
ṭāpi	4	3.9748609916582574E-7
kena	3728	3.704570444225496E-4
ṭuki	6	5.962291487487386E-7
ṭuke	1	9.937152479145643E-8
ṭāpa	43	4.272975566032627E-6
ṭula	3	2.981145743743693E-7
keni	2	1.9874304958291287E-7
kene	121	1.2023954499766228E-5
ñjaṃ	146	1.450824261955264E-5
kehī	14	1.39120134708039E-6
evī*	60	5.962291487487386E-6
ariḷ	484	4.809581799906491E-5
ddādh	8	7.949721983316515E-7
kent	155	1.5402586342675746E-5
kenu	12	1.192458297497477E-6
ariṇ	1235	1.2272383311744868E-4
ariṃ	364	3.6171235024090145E-5
yagha	18	1.7886874462462159E-6
ṭumb	8	7.949721983316515E-7
ṭuma	11	1.0930867727060209E-6
yaggh	116	1.1527096875808946E-5
ṇhath	36	3.5773748924924317E-6
āsobh	1	9.937152479145643E-8
ṭumo	7	6.95600673540195E-7
amāḷ	32	3.179888793326606E-6
ṭume	18	1.7886874462462159E-6
ṭumi	8	7.949721983316515E-7
kekā	3	2.981145743743693E-7
lākha	1	9.937152479145643E-8
amāṇ	631	6.270343214340901E-5
kepi	196	1.947681885912546E-5
odeth	2	1.9874304958291287E-7
ṇaṭṭ	7	6.95600673540195E-7
ddābh	3	2.981145743743693E-7
udha*	9	8.943437231231079E-7
kelā	5	4.968576239572822E-7
ariḍ	49	4.869204714781365E-6
agho*	3	2.981145743743693E-7
khotth	1	9.937152479145643E-8
ṭāti	9	8.943437231231079E-7
kecī	17	1.6893159214547594E-6
opūt	28	2.78240269416078E-6
udhab	1	9.937152479145643E-8
ṭukā	139	1.3812641946012445E-5
ṭupa	6	5.962291487487386E-7
udhav	1	9.937152479145643E-8
gadhī	2	1.9874304958291287E-7
§midh	124	1.2322069074140598E-5
udhas	2	1.9874304958291287E-7
ṭānā	15	1.4905728718718465E-6
udhap	10	9.937152479145644E-7
udhan	1	9.937152479145643E-8
udhal	3	2.981145743743693E-7
ḷaphā	1	9.937152479145643E-8
udham	511	5.077884916843424E-5
udhaj	2	1.9874304958291287E-7
udhak	1	9.937152479145643E-8
ṇhaph	12	1.192458297497477E-6
areṇ	10	9.937152479145644E-7
keka	18	1.7886874462462159E-6
vaḍā	10	9.937152479145644E-7
keku	1	9.937152479145643E-8
araṭ	98	9.73840942956273E-6
etiṭ	1	9.937152479145643E-8
udhe*	2	1.9874304958291287E-7
ṭumā	11	1.0930867727060209E-6
kema	3	2.981145743743693E-7
kemi	8	7.949721983316515E-7
mpud	4	3.9748609916582574E-7
araṃ	8433	8.380000685663521E-4
araṅ	2	1.9874304958291287E-7
ñjiṭ	33	3.2792603181180623E-6
araṇ	12051	0.0011975262452618414
ayyā	340	3.378631842909519E-5
udhen	3	2.981145743743693E-7
loṇa	77	7.651607408942146E-6
araḷ	2	1.9874304958291287E-7
udhañ	2	1.9874304958291287E-7
udhey	17	1.6893159214547594E-6
nnadh	5	4.968576239572822E-7
ṭārā	10	9.937152479145644E-7
ṭāya	45	4.47171861561554E-6
orī*	24	2.384916594994954E-6
ñjiṃ	73	7.25412130977632E-6
udheh	1	9.937152479145643E-8
nudhā	24	2.384916594994954E-6
okkhā	308	3.060642963576858E-5
nnach	7	6.95600673540195E-7
bbidh	80	7.949721983316515E-6
ipath	39	3.875489466866801E-6
metha	16	1.589944396663303E-6
umukh	55	5.465433863530104E-6
nnabh	36	3.5773748924924317E-6
aghañ	1	9.937152479145643E-8
loṇo	1	9.937152479145643E-8
ṭāvā	3	2.981145743743693E-7
orīs	1	9.937152479145643E-8
loṇi	28	2.78240269416078E-6
mhaṃ	44	4.372347090824083E-6
loṇe	1	9.937152479145643E-8
rubbh	3	2.981145743743693E-7
methu	290	2.8817742189522367E-5
gadhā	80	7.949721983316515E-6
mpa*	1	9.937152479145643E-8
ñjeṭ	1	9.937152479145643E-8
okkhi	32	3.179888793326606E-6
mosī	4	3.9748609916582574E-7
okkho	512	5.0878220693225694E-5
okkhu	89	8.844065706439623E-6
motā	1	9.937152479145643E-8
moye	2	1.9874304958291287E-7
okkha	1172	1.1646342705558694E-4
udhir	2	1.9874304958291287E-7
udhit	8	7.949721983316515E-7
okkhe	109	1.083149620226875E-5
mosā	168	1.6694416164964682E-5
ayyu	1	9.937152479145643E-8
ayuñ	1	9.937152479145643E-8
ayyi	17	1.6893159214547594E-6
ayyo	198	1.9675561908708372E-5
ayya	153	1.5203843293092835E-5
thaṃbh	7	6.95600673540195E-7
ayye	338	3.3587575379512273E-5
tiñā	283	2.812214151598217E-5
rubha	17	1.6893159214547594E-6
gadho	164	1.6296930065798856E-5
nudhi	1	9.937152479145643E-8
gadhi	89	8.844065706439623E-6
movā	3	2.981145743743693E-7
ṃsudh	6	5.962291487487386E-7
gadhe	67	6.657892161027581E-6
nudha	376	3.736369332158762E-5
gadha	366	3.6369978073673054E-5
sātth	117	1.1626468400600402E-5
jjeth	8	7.949721983316515E-7
ayud	63	6.260406061861755E-6
mpen	9	8.943437231231079E-7
ayug	220	2.1861735454120415E-5
ayuj	6	5.962291487487386E-7
ṇhabh	1	9.937152479145643E-8
mpek	3	2.981145743743693E-7
mpey	72	7.1547497849848635E-6
ayup	15	1.4905728718718465E-6
udho*	51	5.067947764364278E-6
mpet	222	2.2060478503703327E-5
mpes	18	1.7886874462462159E-6
nuddh	357	3.547563435054995E-5
ayut	311	3.0904544210142954E-5
udhov	6	5.962291487487386E-7
gaddh	64	6.359777586653212E-6
acchī	4	3.9748609916582574E-7
nnakh	2	1.9874304958291287E-7
āmibh	1	9.937152479145643E-8
mpic	30	2.981145743743693E-6
mpid	213	2.116613478058022E-5
mpi*	8371	8.318390340292818E-4
sabbh	16	1.589944396663303E-6
udhot	8	7.949721983316515E-7
tiñc	144	1.4309499569969727E-5
utthī	21	2.0868020206205852E-6
sabhu	13	1.2918298222889336E-6
asīy	1	9.937152479145643E-8
osā*	162	1.6098187016215943E-5
mpam	34	3.378631842909519E-6
mpal	22	2.1861735454120417E-6
mpak	115	1.142772535101749E-5
asīd	294	2.9215228288688193E-5
mpaj	2842	2.824138734573192E-4
§okkh	73	7.25412130977632E-6
mpah	299	2.9712085912645473E-5
mpag	13	1.2918298222889336E-6
asīh	11	1.0930867727060209E-6
sabha	184	1.8284360561627985E-5
mpad	975	9.688723667167002E-5
mpac	12	1.192458297497477E-6
kañā	3	2.981145743743693E-7
sabhi	262	2.6035339495361586E-5
asīt	138	1.3713270421220988E-5
asīs	133	1.3216412797263706E-5
asīv	26	2.583659644577867E-6
mpay	233	2.315356527640935E-5
sabhe	4	3.9748609916582574E-7
utthā	34	3.378631842909519E-6
mpav	228	2.2656707652452066E-5
mpat	573	5.693988370550454E-5
ketī	3	2.981145743743693E-7
mpar	468	4.650587360240161E-5
asīl	225	2.23585930780777E-5
mpas	386	3.8357408569502184E-5
asīn	4	3.9748609916582574E-7
asīm	70	6.9560067354019505E-6
mpan	2333	2.3183376733846786E-4
sabho	73	7.25412130977632E-6
goghā	42	4.1736040412411705E-6
osāv	1	9.937152479145643E-8
osāy	219	2.176236392932896E-5
osāp	85	8.446579607273797E-6
osām	8	7.949721983316515E-7
osān	986	9.798032344437604E-5
ayoy	1	9.937152479145643E-8
osās	21	2.0868020206205852E-6
osāt	6	5.962291487487386E-7
osār	140	1.3912013470803901E-5
osāh	1	9.937152479145643E-8
osāg	95	9.440294855188362E-6
ñjūh	2	1.9874304958291287E-7
ayhū	11	1.0930867727060209E-6
osāl	39	3.875489466866801E-6
ñjūp	4	3.9748609916582574E-7
osād	2	1.9874304958291287E-7
osāb	1	9.937152479145643E-8
aghan	7	6.95600673540195E-7
agham	16	1.589944396663303E-6
aghag	2	1.9874304958291287E-7
ayoa	57	5.6641769131130166E-6
ayob	6	5.962291487487386E-7
guṇṭh	33	3.2792603181180623E-6
aghad	36	3.5773748924924317E-6
aghac	6	5.962291487487386E-7
ayot	213	2.116613478058022E-5
ayos	12	1.192458297497477E-6
§mith	34	3.378631842909519E-6
ayop	59	5.8629199626959295E-6
orodh	17	1.6893159214547594E-6
aghat	28	2.78240269416078E-6
ayok	13	1.2918298222889336E-6
huñc	93	9.241551805605449E-6
ayon	366	3.6369978073673054E-5
ayom	135	1.3415155846846619E-5
akīḷ	12	1.192458297497477E-6
okāṇ	3	2.981145743743693E-7
aghav	3	2.981145743743693E-7
ayoh	1	9.937152479145643E-8
ñaṃ*	3439	3.417386737578187E-4
asī*	382	3.795992247033636E-5
ayog	620	6.161034537070299E-5
ketū	4	3.9748609916582574E-7
ayoj	166	1.649567311538177E-5
aghar	340	3.378631842909519E-5
moni	1	9.937152479145643E-8
opaṭ	8	7.949721983316515E-7
mone	120	1.1924582974974772E-5
aṇṭhu	4	3.9748609916582574E-7
mona	32	3.179888793326606E-6
pabhā	126	1.252081212372351E-5
ñaṅg	3	2.981145743743693E-7
ñjīt	2	1.9874304958291287E-7
aṇṭha	255	2.533973882182139E-5
ñjīv	14	1.39120134708039E-6
momu	8	7.949721983316515E-7
ñjīy	28	2.78240269416078E-6
aṇṭhe	55	5.465433863530104E-6
phava	5	4.968576239572822E-7
aṇṭhi	163	1.6197558541007398E-5
sātha	45	4.47171861561554E-6
aṇṭho	118	1.1725839925391859E-5
monu	9	8.943437231231079E-7
pharā	6	5.962291487487386E-7
phass	2301	2.2865387854514125E-4
ñaṃn	1	9.937152479145643E-8
nnath	8	7.949721983316515E-7
ñaṃp	1	9.937152479145643E-8
mogā	4	3.9748609916582574E-7
ñaṃc	2	1.9874304958291287E-7
phasm	5	4.968576239572822E-7
ayo*	5095	5.062979188124705E-4
ayhā	38	3.7761179420753447E-6
moki	1	9.937152479145643E-8
mokk	1	9.937152479145643E-8
mohā	294	2.9215228288688193E-5
phalū	24	2.384916594994954E-6
phatt	2	1.9874304958291287E-7
momh	9	8.943437231231079E-7
opaṃ	43	4.272975566032627E-6
eṇu*	22	2.1861735454120417E-6
yida	348	3.458129062742684E-5
opaṇ	19	1.8880589710376723E-6
molu	8	7.949721983316515E-7
§sobh	111	1.1030239251851664E-5
ñaṃv	2	1.9874304958291287E-7
ñaṃs	26	2.583659644577867E-6
ñaṃy	6	5.962291487487386E-7
sabhā	381	3.78605509455449E-5
sabhī	8	7.949721983316515E-7
ayi*	113	1.1228982301434577E-5
moja	1	9.937152479145643E-8
atāp	271	2.6929683218484692E-5
atān	1381	1.3723207573700132E-4
eṇus	6	5.962291487487386E-7
atāt	244	2.424665204911537E-5
atār	65	6.459149111444668E-6
atās	212	2.1066763255788763E-5
phare	17	1.6893159214547594E-6
phamā	1	9.937152479145643E-8
atāy	1596	1.5859695356716446E-4
atāv	178	1.7688131412879247E-5
otibh	71	7.055378260193407E-6
phara	156	1.5501957867467204E-5
ayha	1097	1.0901056269622771E-4
eṇuh	3	2.981145743743693E-7
pabhe	67	6.657892161027581E-6
ayhe	26	2.583659644577867E-6
eṇud	12	1.192458297497477E-6
phari	267	2.6532197119318866E-5
pabha	484	4.809581799906491E-5
ayhi	43	4.272975566032627E-6
eṇup	2	1.9874304958291287E-7
pharu	369	3.6668092648047425E-5
metth	208	2.0669277156622937E-5
eṇun	1	9.937152479145643E-8
ayho	129	1.281892669809788E-5
eṇuk	10	9.937152479145644E-7
mojo	3	2.981145743743693E-7
phasa	9	8.943437231231079E-7
pabhu	5	4.968576239572822E-7
pabho	60	5.962291487487386E-6
mojj	366	3.6369978073673054E-5
pabhi	122	1.2123326024557685E-5
modī	1	9.937152479145643E-8
phajā	3	2.981145743743693E-7
ayid	340	3.378631842909519E-5
nnaph	11	1.0930867727060209E-6
ayip	9	8.943437231231079E-7
oddha	12	1.192458297497477E-6
ayin	1	9.937152479145643E-8
moha	821	8.158402185378573E-5
ayim	191	1.897996123516818E-5
sabhū	130	1.2918298222889336E-5
ayik	289	2.871837066473091E-5
mohe	77	7.651607408942146E-6
mogg	755	7.502550121754961E-5
atībh	1	9.937152479145643E-8
yaaṭ	3	2.981145743743693E-7
opeth	2	1.9874304958291287E-7
phapp	276	2.7426540842441976E-5
modā	20	1.9874304958291288E-6
mohi	38	3.7761179420753447E-6
ayeñ	6	5.962291487487386E-7
mocā	2	1.9874304958291287E-7
ayir	357	3.547563435054995E-5
phāsū	4	3.9748609916582574E-7
ayis	101	1.0036524003937099E-5
ayit	1121	1.1139547929122266E-4
moho	421	4.183541193720316E-5
phalā	364	3.6171235024090145E-5
ayiy	8	7.949721983316515E-7
mohu	3	2.981145743743693E-7
phand	341	3.3885689953886645E-5
mova	15	1.4905728718718465E-6
phamu	1	9.937152479145643E-8
momū	28	2.78240269416078E-6
okādh	7	6.95600673540195E-7
mopī	1	9.937152479145643E-8
aye*	2369	2.3541114223096029E-4
tiār	3	2.981145743743693E-7
tiāy	19	1.8880589710376723E-6
move	1	9.937152479145643E-8
phant	3	2.981145743743693E-7
phann	10	9.937152479145644E-7
atā*	10230	0.0010165706986165993
āsāṭh	1	9.937152479145643E-8
phala	1269	1.2610246496035823E-4
mota	5	4.968576239572822E-7
okābh	1	9.937152479145643E-8
§sokh	5	4.968576239572822E-7
alāḷ	3	2.981145743743693E-7
āmiph	206	2.0470534107040024E-5
aṇṭhī	6	5.962291487487386E-7
rubhā	8	7.949721983316515E-7
phārā	24	2.384916594994954E-6
ayeh	29	2.8817742189522365E-6
phake	6	5.962291487487386E-7
moti	191	1.897996123516818E-5
tiāc	1	9.937152479145643E-8
ayey	67	6.657892161027581E-6
pabbh	261	2.5935967970570128E-5
ayev	2	1.9874304958291287E-7
aṇṭhā	282	2.8022769991190715E-5
ayañ	585	5.8132342003002014E-5
ayet	23	2.285545070203498E-6
ayes	10	9.937152479145644E-7
phalu	2	1.9874304958291287E-7
ayep	5	4.968576239572822E-7
ayen	3710	3.686683569763034E-4
tiād	1	9.937152479145643E-8
atāl	11	1.0930867727060209E-6
atām	8	7.949721983316515E-7
atāj	8	7.949721983316515E-7
