ikhi	121	1.0411304163841919E-5
aek	1	8.604383606480924E-8
§iñ	132	1.135778636055482E-5
§mu	4108	3.534680785542364E-4
gabh	50	4.302191803240463E-6
aeh	5	4.3021918032404626E-7
§my	49	4.216147967175653E-6
aṇḍ	4296	3.6964431973442055E-4
yiṭ	97	8.346252098286497E-6
§na	9595	8.255906070418447E-4
aañ	5	4.3021918032404626E-7
īthī	1	8.604383606480924E-8
§ne	4409	3.79367273209744E-4
§nd	1	8.604383606480924E-8
iṃn	128	1.1013611016295583E-5
ado	1236	1.0635018137610424E-4
iṃo	4	3.44175344259237E-7
iṃp	200	1.720876721296185E-5
adr	246	2.1166783671943074E-5
§po	791	6.806067432726412E-5
iṃj	105	9.034602786804971E-6
§pi	4313	3.711070649475223E-4
iṃk	95	8.174164426156879E-6
§pl	9	7.743945245832833E-7
iṃl	19	1.6348328852313757E-6
adm	1	8.604383606480924E-8
iṃm	7	6.023068524536647E-7
iḍḍh	4	3.44175344259237E-7
§pv	1	8.604383606480924E-8
iṃv	19	1.6348328852313757E-6
§pu	16859	0.0014506130322166192
ekkh	3225	2.7749137130900984E-4
adi	4171	3.5888884022631937E-4
iṃy	140	1.2046137049073295E-5
add	3653	3.1431813314474816E-4
iṃs	3030	2.60712823276372E-4
§jī	1576	1.356050856381394E-4
iṃt	1	8.604383606480924E-8
ade	4689	4.034595473078906E-4
iṃu	12	1.032526032777711E-6
iṃa	24	2.065052065555422E-6
gadh	768	6.60816660977735E-5
iṃg	10	8.604383606480925E-7
§lā	1488	1.2803322806443618E-4
iṃh	3	2.5813150819442774E-7
yiṃ	271	2.3317879573563307E-5
iṃc	23	1.9790082294906126E-6
adu	2560	2.2027222032591168E-4
adv	825	7.098616475346764E-5
iṃd	15	1.2906575409721388E-6
§on	110	9.464821967129018E-6
aco	180	1.5487890491665665E-5
§om	169	1.4541408294952764E-5
§ol	305	2.624336999976682E-5
§ok	823	7.0814077081338E-5
§oj	29	2.4952712458794682E-6
§oh	296	2.5468975475183536E-5
aci	2890	2.486666862272987E-4
leth	1	8.604383606480924E-8
§ov	587	5.050773177004303E-5
phād	48	4.130104131110844E-6
§ot	684	5.885398386832953E-5
ace	2150	1.849942475393399E-4
§gū	106	9.12064662286978E-6
§os	332	2.856655357351667E-5
§or	509	4.3796312556987906E-5
acc	17757	0.001527880397002818
ochā	2	1.720876721296185E-7
§op	629	5.4121572884765016E-5
ada	14922	0.0012839461217590837
ikkh	64493	0.005549225119327743
aṃṅ	1	8.604383606480924E-8
ekhā	91	7.829989081897642E-6
aṃṃ	1	8.604383606480924E-8
§oy	2	1.720876721296185E-7
§pe	931	8.010681137633741E-5
§kā	16282	0.0014009657388072243
acu	96	8.260208262221688E-6
§pa	113003	0.00972321160683164
acs	1	8.604383606480924E-8
haph	12	1.032526032777711E-6
yuṭ	421	3.6224454983284695E-5
āyū	97	8.346252098286497E-6
§thū	110	9.464821967129018E-6
atī	5758	4.954404080611716E-4
ikhā	123	1.0583391835971537E-5
ghoṭ	11	9.464821967129017E-7
arū	3336	2.8704223711220367E-4
ioṭ	1	8.604383606480924E-8
ayy	1047	9.008789635985528E-5
ñakh	10	8.604383606480925E-7
kī*	132	1.135778636055482E-5
asū	254	2.185513436046155E-5
avā	17533	0.0015086065777243005
kīs	1	8.604383606480924E-8
ñābh	204	1.7552942557221086E-5
kīr	4	3.44175344259237E-7
kīp	2	1.720876721296185E-7
yūh	163	1.4025145278563907E-5
kīv	176	1.5143715147406428E-5
kīt	70	6.023068524536648E-6
kīy	28	2.409227409814659E-6
arī	1134	9.757371009749369E-5
yūp	78	6.7114192130551215E-6
āyī	1023	8.802284429429986E-5
apū	178	1.5315802819536047E-5
§thī	30	2.5813150819442776E-6
kīb	2	1.720876721296185E-7
ḍath	1	8.604383606480924E-8
ikhī	17	1.4627452131017572E-6
kīd	28	2.409227409814659E-6
kīn	1	8.604383606480924E-8
oghā	78	6.7114192130551215E-6
asā	7684	6.611608363219942E-4
ayi	2587	2.2259540389966154E-4
ayh	1344	1.1564291567110363E-4
ayo	6810	5.85958523601351E-4
asī	1330	1.144383019661963E-4
ḷakh	8	6.88350688518474E-7
ayu	616	5.30030030159225E-5
oche	1	8.604383606480924E-8
yūs	39	3.3557096065275607E-6
yūr	2	1.720876721296185E-7
yūv	4	3.44175344259237E-7
yuṃ	1424	1.2252642255628838E-4
āghā	245	2.1080739835878265E-5
§thā	196	1.686459186870261E-5
aya	22805	0.001962229681457975
atā	14558	0.0012526261654314931
aye	6238	5.367414493722801E-4
iuṇ	2	1.720876721296185E-7
occh	29	2.4952712458794682E-6
avū	97	8.346252098286497E-6
ḷadh	2	1.720876721296185E-7
ñādh	132	1.135778636055482E-5
ayā	7377	6.347453786500979E-4
ba*	468	4.026851527833073E-5
āvū	13	1.1185698688425203E-6
ayī	56	4.818454819629318E-6
hakh	2	1.720876721296185E-7
āyā	5132	4.415769666846011E-4
atū	1278	1.0996402249082622E-4
āsū	69	5.937024688471838E-6
avī	1406	1.209776335071218E-4
§bho	2214	1.905010530474877E-4
āvā	3827	3.29289760620025E-4
§bhu	1434	1.2338686091693647E-4
§bha	39631	0.0034100032670844552
āgho	8	6.88350688518474E-7
āvī	773	6.651188527809755E-5
§bhi	55480	0.0047737120248756175
ātū	138	1.1874049376943676E-5
§bhe	1618	1.3921892675286136E-4
§the	1546	1.330237705561951E-4
§thi	334	2.873864124564629E-5
akī	189	1.626228501624895E-5
§yy	5	4.3021918032404626E-7
§yv	248	2.1338871344072695E-5
āgha	163	1.4025145278563907E-5
§yu	435	3.7429068688192026E-5
§uñ	36	3.097578098333133E-6
§tha	552	4.74961975077747E-5
§tī	2113	1.8181062560494195E-4
gādh	75	6.453287704860694E-6
amā	24801	0.002133973178243334
§thu	939	8.079516206485588E-5
are	5526	4.754782380941359E-4
āggh	18	1.5487890491665666E-6
ara	45866	0.003946486584948541
aro	8383	7.213054777312959E-4
§tho	175	1.5057671311341619E-5
ari	42841	0.0036862039808524933
aru	1943	1.6718317347392438E-4
alī	218	1.8757556262128418E-5
ubbh	407	3.501984127837736E-5
ajū	3	2.5813150819442774E-7
asa	42134	0.003625370988754673
§rū	4106	3.532959908821068E-4
gābh	24	2.065052065555422E-6
anā	22396	0.001927037752507468
§sū	606	5.2142564655274404E-5
asi	6600	5.678893180277411E-4
ase	5034	4.331446707502498E-4
aso	2362	2.0323554078507944E-4
asn	49	4.216147967175653E-6
amī	138	1.1874049376943676E-5
asm	15974	0.0013744642372992629
§vā	5328	4.584415585533037E-4
aop	3	2.5813150819442774E-7
aos	2	1.720876721296185E-7
agū	150	1.2906575409721388E-5
modh	322	2.770611521286858E-5
ḷabh	32	2.753402754073896E-6
apa	27532	0.0023689588945363283
akā	10901	9.379638569424856E-4
§tū	55	4.732410983564509E-6
ape	3406	2.930653056367403E-4
§vī	2756	2.3713681219461429E-4
api	5282	4.5448354209432244E-4
§bhā	8197	7.053013242232414E-4
ghuṭ	1	8.604383606480924E-8
apl	1	8.604383606480924E-8
apo	1013	8.716240593365177E-5
ghūp	6	5.162630163888555E-7
app	18807	0.0016182264248708676
ajī	367	3.157808783578499E-5
ahū	535	4.603345229467295E-5
apu	4948	4.257449008486762E-4
aṇṭh	883	7.597670724522657E-5
ñaph	116	9.981084983517873E-6
thīñ	1	8.604383606480924E-8
alā	5326	4.582694708811741E-4
ḍakh	2	1.720876721296185E-7
ava	29261	0.0025177286870923833
hath	224	1.927381927851727E-5
§yā	5232	4.50181350291082E-4
mobh	3	2.5813150819442774E-7
aut	61	5.248673999953364E-6
anū	172	1.479953980314719E-5
uthu	639	5.498201124541311E-5
apī	224	1.927381927851727E-5
avo	6558	5.642754769130191E-4
§vū	984	8.46671346877723E-5
avi	17416	0.001498539448904718
uthi	6	5.162630163888555E-7
avh	51	4.3882356393052715E-6
ave	30015	0.0025826057394852495
uthe	1	8.604383606480924E-8
ñākh	2	1.720876721296185E-7
utha	7	6.023068524536647E-7
avu	386	3.321292072101637E-5
arā	10150	8.733449360578139E-4
§bhī	93	8.002076754027261E-6
ata	30470	0.0026217556848947376
asu	3864	3.3247338255442294E-4
ast	40	3.44175344259237E-6
akū	303	2.6071282327637202E-5
ass	82004	0.007055938732658618
ḍaph	8	6.88350688518474E-7
asy	16	1.376701377036948E-6
asv	12	1.032526032777711E-6
ra*	4008	3.448636949477555E-4
anī	4645	3.99673618521039E-4
atr	3088	2.6570336576813095E-4
ato	25980	0.002235418860963744
ate	3785	3.25675919505303E-4
thīy	31	2.667358918009087E-6
ati	64887	0.0055831263907372775
av*	1	8.604383606480924E-8
oghe	30	2.5813150819442776E-6
thīp	3	2.5813150819442774E-7
ūbhā	1	8.604383606480924E-8
ogha	959	8.251603878615207E-5
thīs	16	1.376701377036948E-6
thīt	128	1.1013611016295583E-5
jaṅ	91	7.829989081897642E-6
auc	2	1.720876721296185E-7
jaṃ	2060	1.7725030229350707E-4
att	61031	0.005251341358871373
alū	74	6.367243868795884E-6
thīh	21	1.8069205573609942E-6
atv	2639	2.270696833750316E-4
ogho	118	1.015317265564749E-5
jaḷ	34	2.9254904262035145E-6
atu	3432	2.9530244537442533E-4
phābh	2	1.720876721296185E-7
thīn	105	9.034602786804971E-6
aty	2	1.720876721296185E-7
aun	1	8.604383606480924E-8
thīd	12	1.032526032777711E-6
aup	243	2.0908652163748647E-5
aur	2	1.720876721296185E-7
amū	1744	1.5006045009702734E-4
aus	1	8.604383606480924E-8
aud	121	1.0411304163841919E-5
§yū	30	2.5813150819442776E-6
jaṇ	30	2.5813150819442776E-6
apā	4951	4.260030323568706E-4
§bhū	1095	9.421800049096613E-5
auj	2	1.720876721296185E-7
auk	3	2.5813150819442774E-7
ḍem	1	8.604383606480924E-8
§aḷ	7	6.023068524536647E-7
sāṅ	16	1.376701377036948E-6
ḍen	131	1.1271742524490012E-5
ḍeh	83	7.141638393379168E-6
ḍañ	64	5.506805508147792E-6
ḍet	110	9.464821967129018E-6
sāṇ	289	2.4866668622729874E-5
ḍep	1	8.604383606480924E-8
ḍes	35	3.011534262268324E-6
iāy	21	1.8069205573609942E-6
ni*	18529	0.0015943062384448506
sāḷ	99	8.518339770416116E-6
nho	1	8.604383606480924E-8
sāṭ	161	1.385305760643429E-5
§aṇ	204	1.7552942557221086E-5
nha	179	1.5401846655600856E-5
§aṃ	42	3.6138411147219883E-6
rokh	1	8.604383606480924E-8
§aṅ	1430	1.2304268557267723E-4
lūkh	166	1.4283276786758335E-5
nhi	63	5.420761672082983E-6
neh	1041	8.957163334346643E-5
neg	84	7.227682229443977E-6
nej	42	3.6138411147219883E-6
ḍe*	128	1.1013611016295583E-5
nel	62	5.334717836018174E-6
nek	1760	1.5143715147406428E-4
nen	2724	2.343834094405404E-4
nem	131	1.1271742524490012E-5
nep	106	9.12064662286978E-6
ner	231	1.9876126130970937E-5
ṃchi	3	2.5813150819442774E-7
net	2820	2.4264361770276208E-4
nes	1392	1.1977301980221448E-4
nev	2484	2.1373288878498618E-4
nañ	2083	1.7922931052299766E-4
§ghu	2	1.720876721296185E-7
§gho	149	1.2820531573656579E-5
nec	15	1.2906575409721388E-6
ned	22	1.8929643934258035E-6
iāk	1	8.604383606480924E-8
ṇān	1503	1.293238856054083E-4
ṇāp	303	2.6071282327637202E-5
ṇāk	14	1.2046137049073294E-6
§gha	544	4.680784681925623E-5
ṇāj	18	1.5487890491665666E-6
ṇām	1207	1.0385491013022476E-4
ṇāl	64	5.506805508147792E-6
iār	3	2.5813150819442774E-7
ṇāv	60	5.162630163888555E-6
ṇāy	856	7.365352367147671E-5
§aḍ	294	2.529688780305392E-5
ṇās	460	3.9580164589812256E-5
ṇār	109	9.378778131064209E-6
ṭāṇ	1	8.604383606480924E-8
ṇāt	1640	1.4111189114628716E-4
ney	1646	1.41628154162676E-4
ḍav	22	1.8929643934258035E-6
ḍat	70	6.023068524536648E-6
§ṇu	2	1.720876721296185E-7
ḍay	121	1.0411304163841919E-5
iāc	1	8.604383606480924E-8
ṇāg	41	3.5277972786571794E-6
ṇāh	178	1.5315802819536047E-5
naā	3	2.5813150819442774E-7
ṇāb	6	5.162630163888555E-7
ṇāc	50	4.302191803240463E-6
iād	1	8.604383606480924E-8
ṇād	5	4.3021918032404626E-7
ḍiy	119	1.0239216491712301E-5
ṇṭhī	6	5.162630163888555E-7
ḍit	718	6.177947429453304E-5
ḍip	7	6.023068524536647E-7
yeth	286	2.4608537114535444E-5
ḍis	2	1.720876721296185E-7
ḍil	8	6.88350688518474E-7
ḍim	3	2.5813150819442774E-7
ne*	5525	4.753921942580711E-4
ḍik	951	8.18276880976336E-5
ḍij	1	8.604383606480924E-8
ḍic	24	2.065052065555422E-6
ndu	155	1.3336794590045434E-5
ndr	3772	3.2455734963646047E-4
ndo	2305	1.9833104212938532E-4
aāḷ	1	8.604383606480924E-8
ndi	1956	1.6830174334276688E-4
ḷār	641	5.515409891754273E-5
nde	496	4.267774268814539E-5
ḷās	152	1.3078663081851006E-5
nda	9018	7.759433136324498E-4
ḷāv	31	2.667358918009087E-6
nodh	53	4.56032331143489E-6
ḷāy	335	2.8824685081711098E-5
ḷāk	45	3.871972622916416E-6
ḷāl	18	1.5487890491665666E-6
ṃcha	5	4.3021918032404626E-7
ḷām	1	8.604383606480924E-8
ḷān	16	1.376701377036948E-6
ḷāp	32	2.753402754073896E-6
īñc	1	8.604383606480924E-8
nak	3155	2.714683027844732E-4
nal	267	2.297370422930407E-5
nam	3672	3.159529660299796E-4
nan	10342	8.898653525822572E-4
nao	1	8.604383606480924E-8
nap	5393	4.6403440789751627E-4
nar	550	4.7324109835645085E-5
nac	1239	1.0660831288429866E-4
nad	1331	1.1452434580226111E-4
nae	5	4.3021918032404626E-7
nag	1859	1.599554912444804E-4
nah	659	5.67028879667093E-5
nai	4	3.44175344259237E-7
naj	344	2.959907960629438E-5
ṇṭhā	282	2.4264361770276208E-5
nogh	4	3.44175344259237E-7
nab	391	3.3643139901340414E-5
naa	74	6.367243868795884E-6
ḍi*	10	8.604383606480925E-7
uṇṭh	33	2.839446590138705E-6
utth	1424	1.2252642255628838E-4
nav	4255	3.661165224557634E-4
ṭheth	8	6.88350688518474E-7
nau	13	1.1185698688425203E-6
nat	7305	6.285502224534316E-4
ḍey	21	1.8069205573609942E-6
nas	10930	9.404591281883651E-4
§ṃs	1	8.604383606480924E-8
nay	3712	3.1939471947257193E-4
roth	240	2.065052065555422E-5
na*	59782	0.0051438726076264265
myā	62	5.334717836018174E-6
udhā	177	1.5229758983471237E-5
§iṇ	35	3.011534262268324E-6
ajhā	26	2.2371397376850406E-6
§iṅ	125	1.0755479508101156E-5
ṇṭhu	4	3.44175344259237E-7
uthū	47	4.044060295046035E-6
ṇṭhi	196	1.686459186870261E-5
ṇṭhe	55	4.732410983564509E-6
ṇṭho	118	1.015317265564749E-5
raph	3	2.5813150819442774E-7
hikh	1	8.604383606480924E-8
ḍac	33	2.839446590138705E-6
ḍab	5	4.3021918032404626E-7
ajjh	5650	4.861476737661723E-4
muñ	241	2.073656449161903E-5
iññ	9738	8.378948755991125E-4
ḍar	122	1.0497347999906728E-5
ḍas	124	1.0669435672036348E-5
ḍap	1002	8.621592373693887E-5
ḍan	495	4.259169885208058E-5
ḍal	276	2.374809875388735E-5
ḍam	51	4.3882356393052715E-6
iñā	306	2.632941383583163E-5
ḍaj	53	4.56032331143489E-6
ḍak	650	5.592849344212601E-5
ḍah	63	5.420761672082983E-6
ḍag	10	8.604383606480925E-7
§eḷ	174	1.497162747527681E-5
ḍad	20	1.720876721296185E-6
ṇṭha	255	2.1941178196526357E-5
§eṇ	23	1.9790082294906126E-6
rath	990	8.518339770416116E-5
§aṭ	3363	2.893654206859535E-4
sāḍ	4	3.44175344259237E-7
ḍa*	35	3.011534262268324E-6
udhī	3	2.5813150819442774E-7
mya	115	9.895041147453064E-6
ntā	4137	3.5596334980011584E-4
mith	34	2.9254904262035145E-6
eṭa	5	4.3021918032404626E-7
hidh	4	3.44175344259237E-7
kha*	499	4.293587419633982E-5
khac	58	4.9905424917589364E-6
oṭṭ	34	2.9254904262035145E-6
khab	96	8.260208262221688E-6
khaa	1	8.604383606480924E-8
chaph	6	5.162630163888555E-7
§oṭ	56	4.818454819629318E-6
khay	1885	1.6219263098216544E-4
khat	3837	3.301501989806731E-4
khav	27297	0.002348738593061098
khap	459	3.949412075374745E-5
khar	949	8.165560042550398E-5
khas	2193	1.886941324901267E-4
khal	426	3.665467416360874E-5
kham	3727	3.2068537701354405E-4
hibh	31	2.667358918009087E-6
khan	4482	3.8564847324247504E-4
khah	41	3.5277972786571794E-6
khaj	283	2.4350405606341017E-5
khak	746	6.41887017043477E-5
khad	694	5.971442222897762E-5
nnū	3	2.5813150819442774E-7
khag	109	9.378778131064209E-6
§oṇ	16	1.376701377036948E-6
eṭu	25	2.1510959016202313E-6
nuy	1358	1.1684752937601096E-4
nve	60	5.162630163888555E-6
hīā	1	8.604383606480924E-8
nva	167	1.4369320622823144E-5
eṭi	34	2.9254904262035145E-6
nuk	718	6.177947429453304E-5
nul	323	2.7792159048933387E-5
§oḷ	269	2.314579190143369E-5
num	406	3.4933797442312554E-5
yebh	259	2.2285353540785597E-5
nun	88	7.571857573703214E-6
nug	564	4.8528723540552417E-5
nuj	1152	9.912249914666026E-5
nus	5655	4.865778929464963E-4
nut	1020	8.776471278610543E-5
nuv	1094	9.413195665490132E-5
nup	9836	8.463271715334638E-4
nur	600	5.162630163888555E-5
nub	398	3.424544675379408E-5
nue	3	2.5813150819442774E-7
nuc	155	1.3336794590045434E-5
nud	716	6.160738662240343E-5
nty	4	3.44175344259237E-7
ntv	681	5.85958523601351E-5
nnī	9	7.743945245832833E-7
nto	7430	6.393057019615327E-4
khe*	787	6.771649898300489E-5
ntn	25	2.1510959016202313E-6
ntu	1438	1.237310362611957E-4
§oḍ	3	2.5813150819442774E-7
ntt	25	2.1510959016202313E-6
nti	40289	0.0034666201112150997
noā	3	2.5813150819442774E-7
nta	18824	0.0016196891700839694
nte	13497	0.0011613336553667304
noñ	4	3.44175344259237E-7
khec	1	8.604383606480924E-8
§aṭh	1	8.604383606480924E-8
veth	42	3.6138411147219883E-6
nnā	10034	8.63363851074296E-4
nu*	219	1.8843600098193226E-5
khey	465	4.00103837701363E-5
khem	459	3.949412075374745E-5
khen	806	6.935133186823625E-5
kheh	141	1.2132180885138104E-5
khañ	273	2.3489967245692925E-5
khet	535	4.603345229467295E-5
khev	1	8.604383606480924E-8
khep	1107	9.525052652374385E-5
khes	25	2.1510959016202313E-6
dākh	2	1.720876721296185E-7
khi*	154	1.3250750753980625E-5
hīy	493	4.2419611179950963E-5
hīs	34	2.9254904262035145E-6
hīt	265	2.280161655717445E-5
hīp	7	6.023068524536647E-7
hīr	98	8.432295934351306E-6
hīk	3	2.5813150819442774E-7
hīn	2457	2.1140970521123633E-4
hīm	5	4.3021918032404626E-7
hīh	15	1.2906575409721388E-6
dhī*	105	9.034602786804971E-6
§iṭ	346	2.9771167278424E-5
noc	2	1.720876721296185E-7
nod	557	4.7926416688098754E-5
nob	40	3.44175344259237E-6
nog	13	1.1185698688425203E-6
hī*	1636	1.4076771580202792E-4
noh	88	7.571857573703214E-6
nok	349	3.002929878661843E-5
nol	15	1.2906575409721388E-6
noi	1	8.604383606480924E-8
noj	9	7.743945245832833E-7
noo	4	3.44175344259237E-7
nop	208	1.7897117901480325E-5
nom	164	1.4111189114628718E-5
non	9	7.743945245832833E-7
not	537	4.620553996680257E-5
khid	23	1.9790082294906126E-6
nos	643	5.532618658967235E-5
khig	2	1.720876721296185E-7
nor	13	1.1185698688425203E-6
nov	494	4.250565501601577E-5
khik	130	1.1185698688425203E-5
khij	1	8.604383606480924E-8
noy	8	6.88350688518474E-7
ṃbhū	37	3.183621934397942E-6
nne	1124	9.67132717368456E-5
niā	1	8.604383606480924E-8
khiy	937	8.062307439272626E-5
khiv	1	8.604383606480924E-8
nna	9180	7.898824150749489E-4
khit	3549	3.0536957419400804E-4
khis	194	1.6692504196572993E-5
khip	1239	1.0660831288429866E-4
nno	5315	4.5732298868446115E-4
rīṇ	4	3.44175344259237E-7
khin	456	3.923598924555302E-5
nobh	122	1.0497347999906728E-5
nni	1446	1.2441938694971418E-4
khil	172	1.479953980314719E-5
rīṃ	5	4.3021918032404626E-7
khim	19	1.6348328852313757E-6
nnu	57	4.9044986556941275E-6
thibh	14	1.2046137049073294E-6
nhā	224	1.927381927851727E-5
tthe	1946	1.674413049821188E-4
ttha	17643	0.0015180713996914297
no*	19513	0.001678973373132623
niñ	66	5.67889318027741E-6
dāgh	1	8.604383606480924E-8
tthy	4	3.44175344259237E-7
vekh	5	4.3021918032404626E-7
miph	206	1.7725030229350704E-5
thidh	18	1.5487890491665666E-6
tthu	2979	2.5632458763706677E-4
ttht	1	8.604383606480924E-8
tthi	8864	7.626925628784692E-4
chadh	6	5.162630163888555E-7
ttho	1607	1.3827244455614845E-4
§uṭ	676	5.8165633179811055E-5
ndū	73	6.281200032731075E-6
§ūh	41	3.5277972786571794E-6
§ūk	1	8.604383606480924E-8
§ūm	40	3.44175344259237E-6
§uḷ	216	1.8585468589998796E-5
§ūn	253	2.176909052439674E-5
dādh	412	3.545006045870141E-5
§ūs	8	6.88350688518474E-7
§ūr	43	3.6998849507867977E-6
ṃbhā	25	2.1510959016202313E-6
kho*	1955	1.682156995067021E-4
§uṇ	307	2.641545767189644E-5
rīṭ	17	1.4627452131017572E-6
chagh	4	3.44175344259237E-7
rāth	1	8.604383606480924E-8
ndī	252	2.168304668833193E-5
nij	417	3.588027963902546E-5
nih	231	1.9876126130970937E-5
nig	1433	1.2330081708087165E-4
ndā	1005	8.64740552451333E-5
nid	2388	2.054726805227645E-4
nic	3233	2.781797219975283E-4
nib	5357	4.6093682979918315E-4
dābh	6	5.162630163888555E-7
niy	5004	4.305633556683055E-4
khoh	12	1.032526032777711E-6
neñ	206	1.7725030229350704E-5
niu	1	8.604383606480924E-8
niv	2701	2.3240440121104978E-4
nis	11788	0.0010142847395319715
khod	19	1.6348328852313757E-6
nit	1000	8.604383606480925E-5
khon	2	1.720876721296185E-7
nir	6630	5.704706331096853E-4
§ghā	708	6.091903593388495E-5
khop	45	3.871972622916416E-6
nio	1	8.604383606480924E-8
§uḍ	20	1.720876721296185E-6
nip	2348	2.020309270801721E-4
nim	2171	1.8680116809670087E-4
nin	815	7.012572639281954E-5
nik	3674	3.1612505370210917E-4
nil	97	8.346252098286497E-6
khom	208	1.7897117901480325E-5
rāṇ	484	4.1645216655367676E-5
ogu	59	5.076586327823745E-6
migh	2	1.720876721296185E-7
ogi	361	3.106182481939614E-5
ogo	793	6.823276199939374E-5
rāḷ	1	8.604383606480924E-8
oga	1597	1.3741200619550036E-4
oge	733	6.307013183550518E-5
ogg	839	7.219077845837496E-5
jāy	1476	1.2700070203165844E-4
ṇḍī	23	1.9790082294906126E-6
saph	71	6.1091123606014565E-6
ohu	3	2.5813150819442774E-7
tthī	746	6.41887017043477E-5
ohi	1382	1.1891258144156638E-4
oho	434	3.734302485212722E-5
oha	2441	2.1003300383419938E-4
ohe	96	8.260208262221688E-6
ocā	72	6.195156196666266E-6
ṃbhe	6	5.162630163888555E-7
bbhū	2	1.720876721296185E-7
ogy	98	8.432295934351306E-6
giṃ	181	1.5573934327730474E-5
ṃbha	19	1.6348328852313757E-6
akhu	15	1.2906575409721388E-6
ṃbhi	6	5.162630163888555E-7
akho	6	5.162630163888555E-7
oit	5	4.3021918032404626E-7
ocī	9	7.743945245832833E-7
sāṭh	90	7.743945245832833E-6
akhv	2	1.720876721296185E-7
ḍhiñ	1	8.604383606480924E-8
midh	228	1.961799462277651E-5
odā	949	8.165560042550398E-5
akhe	75	6.453287704860694E-6
akha	425	3.656863032754393E-5
giṭ	3	2.5813150819442774E-7
akhi	54	4.646367147499699E-6
bhiph	1	8.604383606480924E-8
dhāgh	1	8.604383606480924E-8
ḍho*	105	9.034602786804971E-6
odī	4	3.44175344259237E-7
ojo	29	2.4952712458794682E-6
oji	60	5.162630163888555E-6
ojj	390	3.3557096065275605E-5
tthā	5350	4.603345229467295E-4
oje	290	2.4952712458794683E-5
ṇḍā	844	7.262099763869901E-5
oja	2666	2.2939286694878146E-4
bbhī	6	5.162630163888555E-7
oce	1951	1.6787152416244285E-4
oe*	1	8.604383606480924E-8
oci	643	5.532618658967235E-5
vebh	30	2.5813150819442776E-6
obu	15	1.2906575409721388E-6
oby	62	5.334717836018174E-6
oca	4715	4.0569668704557564E-4
jā*	3104	2.670800671451679E-4
ḍhi*	23	1.9790082294906126E-6
ode	750	6.453287704860694E-5
odi	780	6.711419213055121E-5
odo	23	1.9790082294906126E-6
bāḷ	167	1.4369320622823144E-5
dhādh	62	5.334717836018174E-6
ocu	511	4.3968400229117524E-5
odd	4	3.44175344259237E-7
oda	1587	1.3655156783485227E-4
oek	1	8.604383606480924E-8
sakh	130	1.1185698688425203E-5
ṇāṭh	1	8.604383606480924E-8
ḍhiy	25	2.1510959016202313E-6
vedh	588	5.059377560610784E-5
dhāch	1	8.604383606480924E-8
odv	3	2.5813150819442774E-7
ṇī*	643	5.532618658967235E-5
odu	183	1.5746021999860092E-5
ḍhip	2	1.720876721296185E-7
ḍhit	51	4.3882356393052715E-6
ḍhis	68	5.850980852407029E-6
jām	375	3.226643852430347E-5
jān	13213	0.0011368972059243247
jāk	3	2.5813150819442774E-7
ḍhih	2	1.720876721296185E-7
jāl	222	1.9101731606387653E-5
jāi	1	8.604383606480924E-8
ḍhik	3	2.5813150819442774E-7
jāj	5	4.3021918032404626E-7
ḍhim	4	3.44175344259237E-7
tthū	411	3.53640166226366E-5
jāg	290	2.4952712458794683E-5
jāh	97	8.346252098286497E-6
jāv	122	1.0497347999906728E-5
jās	201	1.729481104902666E-5
jāt	5028	4.326284077338609E-4
ḍhic	1	8.604383606480924E-8
jār	67	5.76493701634222E-6
ṇḍū	7	6.023068524536647E-7
jāp	496	4.267774268814539E-5
dhābh	171	1.4713495967082382E-5
bāṭ	10	8.604383606480925E-7
jāc	133	1.144383019661963E-5
jāb	1	8.604383606480924E-8
giḍ	4	3.44175344259237E-7
ṇīp	16	1.376701377036948E-6
ṇīr	12	1.032526032777711E-6
ṇīs	14	1.2046137049073294E-6
ṇīm	2	1.720876721296185E-7
ṇīn	9	7.743945245832833E-7
ṇībh	33	2.839446590138705E-6
ṇḍe	320	2.753402754073896E-5
ṇīh	16	1.376701377036948E-6
ṇḍa	3500	3.011534262268324E-4
aḍḍ	262	2.2543485048980023E-5
gaḷ	128	1.1013611016295583E-5
ṇīy	2398	2.0633311888341259E-4
ṇīt	845	7.270704147476382E-5
ṇīv	1	8.604383606480924E-8
gaṃ	3852	3.3144085652164523E-4
gaṅ	270	2.3231835737498498E-5
gaṇ	3375	2.903979467187312E-4
oṇḍ	103	8.862515114675352E-6
oap	1	8.604383606480924E-8
oan	59	5.076586327823745E-6
oak	1	8.604383606480924E-8
oaj	1	8.604383606480924E-8
oah	1	8.604383606480924E-8
gaṭ	111	9.550865803193827E-6
yūḷ	34	2.9254904262035145E-6
oba	1	8.604383606480924E-8
obb	50	4.302191803240463E-6
thiph	5	4.3021918032404626E-7
oav	8	6.88350688518474E-7
oar	2	1.720876721296185E-7
rābh	105	9.034602786804971E-6
ḍhul	1	8.604383606480924E-8
obr	3	2.5813150819442774E-7
ṇaph	2	1.720876721296185E-7
bubh	6	5.162630163888555E-7
cchū	1	8.604383606480924E-8
akhī	27	2.3231835737498495E-6
nuñ	303	2.6071282327637202E-5
ḍhot	2	1.720876721296185E-7
mibh	42	3.6138411147219883E-6
ḍhov	2	1.720876721296185E-7
ntī	3237	2.7852389734178755E-4
rādh	726	6.246782498305151E-5
akhā	109	9.378778131064209E-6
